name	linking_url
Kenzō Tange	https://fr.wikipedia.org/wiki/Kenzō_Tange
Antoine Culioli	https://fr.wikipedia.org/wiki/Antoine_Culioli
Louis Michel Antoine Sahuc	https://fr.wikipedia.org/wiki/Louis_Michel
Louis Pierre de Montbrun	https://fr.wikipedia.org/wiki/Louis_Pierre
Rémy Joseph Isidore Exelmans	https://fr.wikipedia.org/wiki/Rémy_Joseph
Pierre Antoine François Huber	https://fr.wikipedia.org/wiki/Pierre_Antoine
Édouard Delmont	https://fr.wikipedia.org/wiki/Édouard_Delmont
Heinrich Biber	https://fr.wikipedia.org/wiki/Heinrich_Biber
Guanajuato	https://fr.wikipedia.org/wiki/Guanajuato
Alphonse Juin	https://fr.wikipedia.org/wiki/Alphonse_Juin
Anne-Louis Girodet	https://fr.wikipedia.org/wiki/Anne-Louis_Girodet
Antonio López de Santa Anna	https://fr.wikipedia.org/wiki/Antonio_López
Kathryn Bigelow	https://fr.wikipedia.org/wiki/Kathryn_Bigelow
James Cameron	https://fr.wikipedia.org/wiki/James_Cameron
Agustín de Iturbide	https://fr.wikipedia.org/wiki/Agustín_de
Vicente Guerrero	https://fr.wikipedia.org/wiki/Vicente_Guerrero
Pedro de Alvarado	https://fr.wikipedia.org/wiki/Pedro_de
France Télévisions	https://fr.wikipedia.org/wiki/France_Télévisions
Mark Twain	https://fr.wikipedia.org/wiki/Mark_Twain
Concino Concini	https://fr.wikipedia.org/wiki/Concino_Concini
Francis Beaufort	https://fr.wikipedia.org/wiki/Francis_Beaufort
Solomon Asch	https://fr.wikipedia.org/wiki/Solomon_Asch
Bélisaire	https://fr.wikipedia.org/wiki/Bélisaire
Peter Jackson	https://fr.wikipedia.org/wiki/Peter_Jackson
Neil Marshall	https://fr.wikipedia.org/wiki/Neil_Marshall
Danny Boyle	https://fr.wikipedia.org/wiki/Danny_Boyle
Jerzy Dudek	https://fr.wikipedia.org/wiki/Jerzy_Dudek
Bernadette Chirac	https://fr.wikipedia.org/wiki/Bernadette_Chirac
Anne Perry	https://fr.wikipedia.org/wiki/Anne_Perry
Philippe Clay	https://fr.wikipedia.org/wiki/Philippe_Clay
Harry Nyquist	https://fr.wikipedia.org/wiki/Harry_Nyquist
Marie Bonaparte	https://fr.wikipedia.org/wiki/Marie_Bonaparte
Simone Veil	https://fr.wikipedia.org/wiki/Simone_Veil
Waldemar Bonsels	https://fr.wikipedia.org/wiki/Waldemar_Bonsels
Patricia Wentworth	https://fr.wikipedia.org/wiki/Patricia_Wentworth
Pierre Charles Silvestre de Villeneuve	https://fr.wikipedia.org/wiki/Pierre_Charles
Louis-Marie Billé	https://fr.wikipedia.org/wiki/Louis-Marie_Billé
Jean Balland	https://fr.wikipedia.org/wiki/Jean_Balland
Albert Decourtray	https://fr.wikipedia.org/wiki/Albert_Decourtray
Jean-Baptiste Philibert Willaumez	https://fr.wikipedia.org/wiki/Jean-Baptiste_Philibert
Alexandre Renard	https://fr.wikipedia.org/wiki/Alexandre_Renard
Louis Thomas Villaret de Joyeuse	https://fr.wikipedia.org/wiki/Louis_Thomas
Zacharie Allemand	https://fr.wikipedia.org/wiki/Zacharie_Allemand
Jérôme Bonaparte	https://fr.wikipedia.org/wiki/Jérôme_Bonaparte
Pierre François Étienne Bouvet de Maisonneuve	https://fr.wikipedia.org/wiki/Pierre_François
Colin Dexter	https://fr.wikipedia.org/wiki/Colin_Dexter
François Paul de Brueys d'Aigalliers	https://fr.wikipedia.org/wiki/François_Paul
John McTiernan	https://fr.wikipedia.org/wiki/John_McTiernan
Harry Kemelman	https://fr.wikipedia.org/wiki/Harry_Kemelman
Vin Diesel	https://fr.wikipedia.org/wiki/Vin_Diesel
Paul-Émile Victor	https://fr.wikipedia.org/wiki/Paul-Émile_Victor
James Dewey Watson	https://fr.wikipedia.org/wiki/James_Dewey
Christophe (chanteur)	https://fr.wikipedia.org/wiki/Christophe_(chanteur)
Paul Reynaud	https://fr.wikipedia.org/wiki/Paul_Reynaud
Andreï Tarkovski	https://fr.wikipedia.org/wiki/Andreï_Tarkovski
Jacques VI et Ier	https://fr.wikipedia.org/wiki/Jacques_VI
Jean Lecanuet	https://fr.wikipedia.org/wiki/Jean_Lecanuet
Pierre Brossolette	https://fr.wikipedia.org/wiki/Pierre_Brossolette
Gilberte Brossolette	https://fr.wikipedia.org/wiki/Gilberte_Brossolette
Étienne Eustache Bruix	https://fr.wikipedia.org/wiki/Étienne_Eustache
Julien Marie Cosmao-Kerjulien	https://fr.wikipedia.org/wiki/Julien_Marie
Denis Decrès	https://fr.wikipedia.org/wiki/Denis_Decrès
Bernard Dubourdieu	https://fr.wikipedia.org/wiki/Bernard_Dubourdieu
Louis-René-Madeleine de Latouche-Tréville	https://fr.wikipedia.org/wiki/Louis-René-Madeleine_de
Cyrus le Grand	https://fr.wikipedia.org/wiki/Cyrus_le
Caroline Roe	https://fr.wikipedia.org/wiki/Caroline_Roe
Jean Giraud	https://fr.wikipedia.org/wiki/Jean_Giraud
Pietro Locatelli	https://fr.wikipedia.org/wiki/Pietro_Locatelli
André Bazin	https://fr.wikipedia.org/wiki/André_Bazin
Jean-Claude Michel	https://fr.wikipedia.org/wiki/Jean-Claude_Michel
Marc Caro	https://fr.wikipedia.org/wiki/Marc_Caro
Château de Versailles	https://fr.wikipedia.org/wiki/Château_de
Edgar Fruitier	https://fr.wikipedia.org/wiki/Edgar_Fruitier
Calixte II	https://fr.wikipedia.org/wiki/Calixte_II
Henry Purcell	https://fr.wikipedia.org/wiki/Henry_Purcell
Nicolas Oudinot	https://fr.wikipedia.org/wiki/Nicolas_Oudinot
Darius Ier	https://fr.wikipedia.org/wiki/Darius_Ier
Xerxès Ier	https://fr.wikipedia.org/wiki/Xerxès_Ier
Terry Zwigoff	https://fr.wikipedia.org/wiki/Terry_Zwigoff
Louis Nicolas Davout	https://fr.wikipedia.org/wiki/Louis_Nicolas
Corentin de Leissègues	https://fr.wikipedia.org/wiki/Corentin_de
Honoré Joseph Antoine Ganteaume	https://fr.wikipedia.org/wiki/Honoré_Joseph
Charles René Magon de Médine	https://fr.wikipedia.org/wiki/Charles_René
Édouard Thomas Burgues de Missiessy	https://fr.wikipedia.org/wiki/Édouard_Thomas
François Étienne de Rosily-Mesros	https://fr.wikipedia.org/wiki/François_Étienne
Aimable-Gilles Troude	https://fr.wikipedia.org/wiki/Aimable-Gilles_Troude
David Brin	https://fr.wikipedia.org/wiki/David_Brin
Jean-Claude Juncker	https://fr.wikipedia.org/wiki/Jean-Claude_Juncker
Étienne Lenoir	https://fr.wikipedia.org/wiki/Étienne_Lenoir
Florence Nightingale	https://fr.wikipedia.org/wiki/Florence_Nightingale
Les Sablons (métro de Paris)	https://fr.wikipedia.org/wiki/Les_Sablons
Cambyse II	https://fr.wikipedia.org/wiki/Cambyse_II
Amedeo Avogadro	https://fr.wikipedia.org/wiki/Amedeo_Avogadro
Jacques Doniol-Valcroze	https://fr.wikipedia.org/wiki/Jacques_Doniol-Valcroze
Bardiya	https://fr.wikipedia.org/wiki/Bardiya
Bruce Campbell	https://fr.wikipedia.org/wiki/Bruce_Campbell
Charles-Guillaume-Ferdinand de Brunswick-Wolfenbüttel	https://fr.wikipedia.org/wiki/Charles-Guillaume-Ferdinand_de
Teotihuacan	https://fr.wikipedia.org/wiki/Teotihuacan
Laurette Séjourné	https://fr.wikipedia.org/wiki/Laurette_Séjourné
John Huston	https://fr.wikipedia.org/wiki/John_Huston
Henri (grand-duc de Luxembourg)	https://fr.wikipedia.org/wiki/Henri_(grand-duc
Jimmy Guieu	https://fr.wikipedia.org/wiki/Jimmy_Guieu
Max Ernst	https://fr.wikipedia.org/wiki/Max_Ernst
Georges Bizet	https://fr.wikipedia.org/wiki/Georges_Bizet
Alexandre-Théodore Brongniart	https://fr.wikipedia.org/wiki/Alexandre-Théodore_Brongniart
René Mouchotte	https://fr.wikipedia.org/wiki/René_Mouchotte
Nicole Guedj	https://fr.wikipedia.org/wiki/Nicole_Guedj
Brice Hortefeux	https://fr.wikipedia.org/wiki/Brice_Hortefeux
Michel Deville	https://fr.wikipedia.org/wiki/Michel_Deville
Winona Ryder	https://fr.wikipedia.org/wiki/Winona_Ryder
Alain Rafesthain	https://fr.wikipedia.org/wiki/Alain_Rafesthain
Max Linder	https://fr.wikipedia.org/wiki/Max_Linder
Juliette Binoche	https://fr.wikipedia.org/wiki/Juliette_Binoche
Gilles de Robien	https://fr.wikipedia.org/wiki/Gilles_de
Tokia Saïfi	https://fr.wikipedia.org/wiki/Tokia_Saïfi
Jean-Jacques Aillagon	https://fr.wikipedia.org/wiki/Jean-Jacques_Aillagon
Jean-François Mattei	https://fr.wikipedia.org/wiki/Jean-François_Mattei
Leoš Janáček	https://fr.wikipedia.org/wiki/Leoš_Janáček
Charlize Theron	https://fr.wikipedia.org/wiki/Charlize_Theron
Liverpool	https://fr.wikipedia.org/wiki/Liverpool
Paul Rand	https://fr.wikipedia.org/wiki/Paul_Rand
Affaire Mortara	https://fr.wikipedia.org/wiki/Affaire_Mortara
Fernando Alonso	https://fr.wikipedia.org/wiki/Fernando_Alonso
Aristarque de Samos	https://fr.wikipedia.org/wiki/Aristarque_de
Mamoru Oshii	https://fr.wikipedia.org/wiki/Mamoru_Oshii
Gérard Lanvin	https://fr.wikipedia.org/wiki/Gérard_Lanvin
Pierre Paul Rubens	https://fr.wikipedia.org/wiki/Pierre_Paul
Luis Cernuda	https://fr.wikipedia.org/wiki/Luis_Cernuda
Honoré-Gabriel Riqueti de Mirabeau	https://fr.wikipedia.org/wiki/Honoré-Gabriel_Riqueti
Rafael Alberti	https://fr.wikipedia.org/wiki/Rafael_Alberti
Emilio Prados	https://fr.wikipedia.org/wiki/Emilio_Prados
Vicente Aleixandre	https://fr.wikipedia.org/wiki/Vicente_Aleixandre
Manuel Poirier	https://fr.wikipedia.org/wiki/Manuel_Poirier
François Bontemps (militaire français)	https://fr.wikipedia.org/wiki/François_Bontemps
Jean Martin Petit	https://fr.wikipedia.org/wiki/Jean_Martin
Reinhard Goebel	https://fr.wikipedia.org/wiki/Reinhard_Goebel
Greg Egan	https://fr.wikipedia.org/wiki/Greg_Egan
Colin McRae	https://fr.wikipedia.org/wiki/Colin_McRae
Carlos Sainz	https://fr.wikipedia.org/wiki/Carlos_Sainz
Eudoxe de Cnide	https://fr.wikipedia.org/wiki/Eudoxe_de
Mel Gibson	https://fr.wikipedia.org/wiki/Mel_Gibson
Édouard II	https://fr.wikipedia.org/wiki/Édouard_II
Janine Rozier	https://fr.wikipedia.org/wiki/Janine_Rozier
Jean-Pierre Sueur	https://fr.wikipedia.org/wiki/Jean-Pierre_Sueur
Éric Doligé	https://fr.wikipedia.org/wiki/Éric_Doligé
Fritigern	https://fr.wikipedia.org/wiki/Fritigern
Georges Bidault	https://fr.wikipedia.org/wiki/Georges_Bidault
Philippe Marini	https://fr.wikipedia.org/wiki/Philippe_Marini
André Vantomme	https://fr.wikipedia.org/wiki/André_Vantomme
Robert Stirling	https://fr.wikipedia.org/wiki/Robert_Stirling
Alain Vasselle	https://fr.wikipedia.org/wiki/Alain_Vasselle
Robert Boyle	https://fr.wikipedia.org/wiki/Robert_Boyle
Diane Dufresne	https://fr.wikipedia.org/wiki/Diane_Dufresne
Maxime Gorki	https://fr.wikipedia.org/wiki/Maxime_Gorki
Dominique Versini	https://fr.wikipedia.org/wiki/Dominique_Versini
Bruno Gollnisch	https://fr.wikipedia.org/wiki/Bruno_Gollnisch
Jacques Bompard	https://fr.wikipedia.org/wiki/Jacques_Bompard
Marie-Claude Bompard	https://fr.wikipedia.org/wiki/Marie-Claude_Bompard
Xavier Grall	https://fr.wikipedia.org/wiki/Xavier_Grall
Rajiv Gandhi	https://fr.wikipedia.org/wiki/Rajiv_Gandhi
Bernard Dupérier	https://fr.wikipedia.org/wiki/Bernard_Dupérier
Sonia Gandhi	https://fr.wikipedia.org/wiki/Sonia_Gandhi
Andrew Lloyd Webber	https://fr.wikipedia.org/wiki/Andrew_Lloyd
Charles Gounod	https://fr.wikipedia.org/wiki/Charles_Gounod
Li Fang-kuei	https://fr.wikipedia.org/wiki/Li_Fang-kuei
Marcel Albert	https://fr.wikipedia.org/wiki/Marcel_Albert
Cassandre de Macédoine	https://fr.wikipedia.org/wiki/Cassandre_de
Ingeborg Bachmann	https://fr.wikipedia.org/wiki/Ingeborg_Bachmann
Franz Kafka	https://fr.wikipedia.org/wiki/Franz_Kafka
Alonzo Church	https://fr.wikipedia.org/wiki/Alonzo_Church
Yann Queffélec	https://fr.wikipedia.org/wiki/Yann_Queffélec
Stephen Cole Kleene	https://fr.wikipedia.org/wiki/Stephen_Cole
Richard Bohringer	https://fr.wikipedia.org/wiki/Richard_Bohringer
Jean-Paul Rappeneau	https://fr.wikipedia.org/wiki/Jean-Paul_Rappeneau
Charles Perrault	https://fr.wikipedia.org/wiki/Charles_Perrault
Jacques Antoine	https://fr.wikipedia.org/wiki/Jacques_Antoine
Jacques Bérard	https://fr.wikipedia.org/wiki/Jacques_Bérard
Charles Dupuy	https://fr.wikipedia.org/wiki/Charles_Dupuy
Magma (groupe)	https://fr.wikipedia.org/wiki/Magma_(groupe)
Ernst Jünger	https://fr.wikipedia.org/wiki/Ernst_Jünger
Pelham Grenville Wodehouse	https://fr.wikipedia.org/wiki/Pelham_Grenville
Émile Ollivier (homme politique)	https://fr.wikipedia.org/wiki/Émile_Ollivier
Anselme de Lucques	https://fr.wikipedia.org/wiki/Anselme_de
Bill Viola	https://fr.wikipedia.org/wiki/Bill_Viola
Eiichirō Oda	https://fr.wikipedia.org/wiki/Eiichirō_Oda
Nobuyuki Anzai	https://fr.wikipedia.org/wiki/Nobuyuki_Anzai
Louis-Adrien Brice de Montigny	https://fr.wikipedia.org/wiki/Louis-Adrien_Brice
François-Ganivet Desgraviers-Berthelot	https://fr.wikipedia.org/wiki/François-Ganivet_Desgraviers-Berthelot
Régis Courtecuisse	https://fr.wikipedia.org/wiki/Régis_Courtecuisse
Jacqueline de Romilly	https://fr.wikipedia.org/wiki/Jacqueline_de
Aurélien (empereur romain)	https://fr.wikipedia.org/wiki/Aurélien_(empereur
Michel-Richard de Lalande	https://fr.wikipedia.org/wiki/Michel-Richard_de
Nicolas Bernier	https://fr.wikipedia.org/wiki/Nicolas_Bernier
Arsinoé II	https://fr.wikipedia.org/wiki/Arsinoé_II
André Comte-Sponville	https://fr.wikipedia.org/wiki/André_Comte-Sponville
José Luis Rodríguez Zapatero	https://fr.wikipedia.org/wiki/José_Luis
Lesbos	https://fr.wikipedia.org/wiki/Lesbos
Thucydide	https://fr.wikipedia.org/wiki/Thucydide
Alcibiade	https://fr.wikipedia.org/wiki/Alcibiade
Margaret Thatcher	https://fr.wikipedia.org/wiki/Margaret_Thatcher
Paul Samuelson	https://fr.wikipedia.org/wiki/Paul_Samuelson
Robert Lee	https://fr.wikipedia.org/wiki/Robert_Lee
Claude Autant-Lara	https://fr.wikipedia.org/wiki/Claude_Autant-Lara
Pierre André de Suffren	https://fr.wikipedia.org/wiki/Pierre_André
William Tecumseh Sherman	https://fr.wikipedia.org/wiki/William_Tecumseh
Mont Cithéron	https://fr.wikipedia.org/wiki/Mont_Cithéron
Gengis Khan	https://fr.wikipedia.org/wiki/Gengis_Khan
Henriette Marie de France	https://fr.wikipedia.org/wiki/Henriette_Marie
Russell Crowe	https://fr.wikipedia.org/wiki/Russell_Crowe
Jude Law	https://fr.wikipedia.org/wiki/Jude_Law
Émile Bollaert	https://fr.wikipedia.org/wiki/Émile_Bollaert
René-Lucien Picandet	https://fr.wikipedia.org/wiki/René-Lucien_Picandet
Geena Davis	https://fr.wikipedia.org/wiki/Geena_Davis
Gueorgui Joukov	https://fr.wikipedia.org/wiki/Gueorgui_Joukov
Sacha Guitry	https://fr.wikipedia.org/wiki/Sacha_Guitry
Jacques Antoine Deschamps de La Varenne	https://fr.wikipedia.org/wiki/Jacques_Antoine
Pierre Margaron	https://fr.wikipedia.org/wiki/Pierre_Margaron
Marie Adrien François Guiton	https://fr.wikipedia.org/wiki/Marie_Adrien
Sigismond-Frédéric de Berckheim	https://fr.wikipedia.org/wiki/Sigismond-Frédéric_de
David Cronenberg	https://fr.wikipedia.org/wiki/David_Cronenberg
Joseph L. Mankiewicz	https://fr.wikipedia.org/wiki/Joseph_L.
Adel Imam	https://fr.wikipedia.org/wiki/Adel_Imam
Mickey Rourke	https://fr.wikipedia.org/wiki/Mickey_Rourke
Bertolt Brecht	https://fr.wikipedia.org/wiki/Bertolt_Brecht
Olivia Newton-John	https://fr.wikipedia.org/wiki/Olivia_Newton-John
Jennifer Garner	https://fr.wikipedia.org/wiki/Jennifer_Garner
Vangelis	https://fr.wikipedia.org/wiki/Vangelis
George Sanders	https://fr.wikipedia.org/wiki/George_Sanders
Philibert Jean-Baptiste Curial	https://fr.wikipedia.org/wiki/Philibert_Jean-Baptiste
Arletty	https://fr.wikipedia.org/wiki/Arletty
Marc (évangéliste)	https://fr.wikipedia.org/wiki/Marc_(évangéliste)
André (apôtre)	https://fr.wikipedia.org/wiki/André_(apôtre)
Václav Havel	https://fr.wikipedia.org/wiki/Václav_Havel
Émile Picard	https://fr.wikipedia.org/wiki/Émile_Picard
Paul Appell	https://fr.wikipedia.org/wiki/Paul_Appell
Richard Matheson	https://fr.wikipedia.org/wiki/Richard_Matheson
Anatole Le Braz	https://fr.wikipedia.org/wiki/Anatole_Le
Juliana (reine des Pays-Bas)	https://fr.wikipedia.org/wiki/Juliana_(reine
René Clément	https://fr.wikipedia.org/wiki/René_Clément
Lawrence Lessig	https://fr.wikipedia.org/wiki/Lawrence_Lessig
Jacques II (roi d'Angleterre)	https://fr.wikipedia.org/wiki/Jacques_II
Pancho Villa	https://fr.wikipedia.org/wiki/Pancho_Villa
Jean-François Millet	https://fr.wikipedia.org/wiki/Jean-François_Millet
Liu Shaoqi	https://fr.wikipedia.org/wiki/Liu_Shaoqi
Philippe de Broca	https://fr.wikipedia.org/wiki/Philippe_de
Ludmila Tcherina	https://fr.wikipedia.org/wiki/Ludmila_Tcherina
Magyd Cherfi	https://fr.wikipedia.org/wiki/Magyd_Cherfi
Denys Arcand	https://fr.wikipedia.org/wiki/Denys_Arcand
François Brigneau	https://fr.wikipedia.org/wiki/François_Brigneau
Gian Lorenzo Bernini	https://fr.wikipedia.org/wiki/Gian_Lorenzo
Éric et Ramzy	https://fr.wikipedia.org/wiki/Éric_et
Matsuo Bashō	https://fr.wikipedia.org/wiki/Matsuo_Bashō
Victor French	https://fr.wikipedia.org/wiki/Victor_French
Urbain VIII	https://fr.wikipedia.org/wiki/Urbain_VIII
Marie-Béatrice de Savoie	https://fr.wikipedia.org/wiki/Marie-Béatrice_de
Pierce Brosnan	https://fr.wikipedia.org/wiki/Pierce_Brosnan
Jim Carrey	https://fr.wikipedia.org/wiki/Jim_Carrey
Howard Becker	https://fr.wikipedia.org/wiki/Howard_Becker
Gueorgui Malenkov	https://fr.wikipedia.org/wiki/Gueorgui_Malenkov
Yvan Audouard	https://fr.wikipedia.org/wiki/Yvan_Audouard
Louis de Broglie	https://fr.wikipedia.org/wiki/Louis_de
Marie-Georges Picquart	https://fr.wikipedia.org/wiki/Marie-Georges_Picquart
Pindare	https://fr.wikipedia.org/wiki/Pindare
Ramnulf II de Poitiers	https://fr.wikipedia.org/wiki/Ramnulf_II
Lucien Jullemier	https://fr.wikipedia.org/wiki/Lucien_Jullemier
Tamerlan	https://fr.wikipedia.org/wiki/Tamerlan
Jean-Baptiste de Lamarck	https://fr.wikipedia.org/wiki/Jean-Baptiste_de
Zaha Hadid	https://fr.wikipedia.org/wiki/Zaha_Hadid
François V de Modène	https://fr.wikipedia.org/wiki/François_V
Eben Moglen	https://fr.wikipedia.org/wiki/Eben_Moglen
Nikolaï Boulganine	https://fr.wikipedia.org/wiki/Nikolaï_Boulganine
Lazare Kaganovitch	https://fr.wikipedia.org/wiki/Lazare_Kaganovitch
Henryk Sienkiewicz	https://fr.wikipedia.org/wiki/Henryk_Sienkiewicz
George Weah	https://fr.wikipedia.org/wiki/George_Weah
Agnès Jaoui	https://fr.wikipedia.org/wiki/Agnès_Jaoui
Jean-Antoine Houdon	https://fr.wikipedia.org/wiki/Jean-Antoine_Houdon
Titus (empereur romain)	https://fr.wikipedia.org/wiki/Titus_(empereur
Othon (empereur romain)	https://fr.wikipedia.org/wiki/Othon_(empereur
Domitien	https://fr.wikipedia.org/wiki/Domitien
Nerva	https://fr.wikipedia.org/wiki/Nerva
Christopher Walken	https://fr.wikipedia.org/wiki/Christopher_Walken
Antonin le Pieux	https://fr.wikipedia.org/wiki/Antonin_le
Auguste Escoffier	https://fr.wikipedia.org/wiki/Auguste_Escoffier
Pertinax	https://fr.wikipedia.org/wiki/Pertinax
Didius Julianus	https://fr.wikipedia.org/wiki/Didius_Julianus
Septime Sévère	https://fr.wikipedia.org/wiki/Septime_Sévère
Publius Septimius Geta	https://fr.wikipedia.org/wiki/Publius_Septimius
Macrin	https://fr.wikipedia.org/wiki/Macrin
Héliogabale	https://fr.wikipedia.org/wiki/Héliogabale
Sévère Alexandre	https://fr.wikipedia.org/wiki/Sévère_Alexandre
Maximin Ier le Thrace	https://fr.wikipedia.org/wiki/Maximin_Ier
Gordien Ier	https://fr.wikipedia.org/wiki/Gordien_Ier
Gordien II	https://fr.wikipedia.org/wiki/Gordien_II
Balbin	https://fr.wikipedia.org/wiki/Balbin
Maxime Pupien	https://fr.wikipedia.org/wiki/Maxime_Pupien
Gordien III	https://fr.wikipedia.org/wiki/Gordien_III
Philippe l'Arabe	https://fr.wikipedia.org/wiki/Philippe_l'Arabe
Dèce	https://fr.wikipedia.org/wiki/Dèce
Trébonien Galle	https://fr.wikipedia.org/wiki/Trébonien_Galle
Émilien	https://fr.wikipedia.org/wiki/Émilien
Valérien	https://fr.wikipedia.org/wiki/Valérien
Gallien	https://fr.wikipedia.org/wiki/Gallien
Quintillus	https://fr.wikipedia.org/wiki/Quintillus
Marcus Claudius Tacite	https://fr.wikipedia.org/wiki/Marcus_Claudius
Probus (empereur)	https://fr.wikipedia.org/wiki/Probus_(empereur)
Carus	https://fr.wikipedia.org/wiki/Carus
Numérien	https://fr.wikipedia.org/wiki/Numérien
Carin	https://fr.wikipedia.org/wiki/Carin
Maximien Hercule	https://fr.wikipedia.org/wiki/Maximien_Hercule
Maximin II Daïa	https://fr.wikipedia.org/wiki/Maximin_II
Sévère	https://fr.wikipedia.org/wiki/Sévère
Maxence (empereur romain)	https://fr.wikipedia.org/wiki/Maxence_(empereur
Licinius	https://fr.wikipedia.org/wiki/Licinius
Constantin II (empereur romain)	https://fr.wikipedia.org/wiki/Constantin_II
Constant Ier	https://fr.wikipedia.org/wiki/Constant_Ier
Jovien	https://fr.wikipedia.org/wiki/Jovien
Valentinien Ier	https://fr.wikipedia.org/wiki/Valentinien_Ier
Mikhaïl Bakounine	https://fr.wikipedia.org/wiki/Mikhaïl_Bakounine
Daniel Libeskind	https://fr.wikipedia.org/wiki/Daniel_Libeskind
Karl Friedrich Schinkel	https://fr.wikipedia.org/wiki/Karl_Friedrich
William Penn	https://fr.wikipedia.org/wiki/William_Penn
Washington Irving	https://fr.wikipedia.org/wiki/Washington_Irving
Anna Lindh	https://fr.wikipedia.org/wiki/Anna_Lindh
Jean Raspail	https://fr.wikipedia.org/wiki/Jean_Raspail
Oliver Kahn	https://fr.wikipedia.org/wiki/Oliver_Kahn
Éric Ier de Norvège	https://fr.wikipedia.org/wiki/Éric_Ier
Ernő Rubik	https://fr.wikipedia.org/wiki/Ernő_Rubik
Harald Ier de Norvège	https://fr.wikipedia.org/wiki/Harald_Ier
Antoine Rufenacht	https://fr.wikipedia.org/wiki/Antoine_Rufenacht
Håkon Ier de Norvège	https://fr.wikipedia.org/wiki/Håkon_Ier
André Duroméa	https://fr.wikipedia.org/wiki/André_Duroméa
Louis-Alexandre Taschereau	https://fr.wikipedia.org/wiki/Louis-Alexandre_Taschereau
Venustiano Carranza	https://fr.wikipedia.org/wiki/Venustiano_Carranza
Geoffroy V d'Anjou	https://fr.wikipedia.org/wiki/Geoffroy_V
Charles de Bourbon (1818-1861)	https://fr.wikipedia.org/wiki/Charles_de
Ludwig Mies van der Rohe	https://fr.wikipedia.org/wiki/Ludwig_Mies
Francesco Borromini	https://fr.wikipedia.org/wiki/Francesco_Borromini
Lawrence Gonzi	https://fr.wikipedia.org/wiki/Lawrence_Gonzi
Sanseverino	https://fr.wikipedia.org/wiki/Sanseverino
Bramante	https://fr.wikipedia.org/wiki/Bramante
Assens (Danemark)	https://fr.wikipedia.org/wiki/Assens_(Danemark)
